media_id,tag_id,rank,is_media_spoiler
74929,1045,79,False
74929,139,62,False
74929,294,62,True
74929,483,60,True
74929,138,50,False
74929,76,48,True
74929,100,20,False
101205,254,79,False
101205,1045,79,False
101205,82,79,False
101205,81,79,False
101205,171,40,False
21701,139,96,False
21701,124,90,True
21701,102,82,False
21701,1045,80,False
21701,46,77,False
21701,98,77,False
21701,294,76,True
21701,138,74,False
21701,483,73,True
21701,85,69,True
21701,391,67,False
21701,100,64,False
21701,86,53,False
21701,82,42,False
21701,80,40,False
85893,50,50,False
100774,50,85,False
100774,153,70,False
100774,76,45,False
100774,622,40,False
97553,102,96,False
97553,85,92,True
97553,391,92,False
97553,82,81,False
97553,109,76,False
97553,98,75,False
97553,321,68,False
97553,1045,65,False
97553,1046,57,True
97553,56,50,False
97553,195,46,False
97553,118,45,False
97553,176,34,False
98361,85,96,False
98361,391,96,False
98361,321,91,False
98361,109,81,False
98361,82,80,False
98361,595,80,False
98361,282,76,False
98361,1045,75,False
98361,50,75,False
98361,394,71,False
98361,195,55,False
98361,118,48,False
98361,176,46,False
98361,404,40,False
98361,519,28,False
98361,240,10,False
100568,143,98,False
100568,391,92,False
100568,93,91,False
100568,111,90,True
100568,85,88,False
100568,102,83,False
100568,648,79,False
100568,153,77,True
100568,311,70,True
100568,446,70,False
100568,157,65,False
100568,94,61,False
100568,82,60,False
100568,1382,60,False
100568,1046,48,True
100568,870,40,True
100568,516,34,False
100568,262,20,False
105398,604,95,False
105398,82,93,False
105398,111,93,True
105398,66,92,False
105398,207,90,False
105398,29,87,False
105398,1243,85,False
105398,321,85,False
105398,253,81,True
105398,109,68,False
105398,103,68,False
105398,93,65,False
105398,15,64,False
105398,365,63,True
105398,85,62,False
105398,104,61,False
105398,96,61,True
105398,488,60,True
105398,198,60,False
105398,308,60,False
105398,774,55,True
105398,322,52,False
105398,1045,51,False
105398,153,49,True
105398,516,46,True
151807,82,96,False
151807,604,95,False
151807,321,93,False
151807,1243,91,True
151807,29,90,False
151807,326,90,False
151807,111,85,True
151807,104,77,True
151807,1310,66,False
151807,85,61,True
151807,93,60,False
151807,217,56,False
151807,1068,54,True
151807,96,46,True
151807,488,44,True
151807,171,41,False
151807,224,41,False
151807,1045,40,True
33468,87,95,False
33468,138,94,True
33468,27,80,False
33468,153,76,True
33468,1045,76,True
33468,1052,76,False
33468,139,65,False
33468,82,53,False
33468,81,50,False
33468,102,50,False
33468,98,46,False
33468,145,33,False
33468,46,33,False
33468,140,10,False
10162,81,100,False
10162,1277,100,False
10162,87,98,False
10162,1052,97,False
10162,1382,80,False
10162,27,70,False
10162,82,59,False
10162,145,49,False
11113,87,79,False
11113,27,60,False
54705,102,98,False
54705,391,88,False
54705,654,86,False
54705,139,84,False
54705,723,83,False
54705,311,83,True
54705,82,81,False
54705,46,81,False
54705,227,78,False
54705,85,78,True
54705,153,76,True
54705,171,72,False
54705,394,67,False
54705,1046,62,True
54705,595,61,False
54705,1045,60,False
54705,56,58,False
54705,155,52,False
54705,100,44,False
54705,186,36,False
16201,654,97,False
16201,102,88,False
16201,82,88,False
16201,683,87,False
16201,50,85,False
16201,46,82,False
16201,391,79,False
16201,171,78,False
16201,262,70,False
16201,139,53,False
16201,227,51,False
16201,100,50,False
16201,282,40,False
16201,186,35,True
16201,1045,20,False
85817,50,79,False
85817,471,73,False
85817,105,40,False
87170,93,97,False
87170,1046,96,False
87170,85,93,False
87170,217,92,False
87170,252,92,False
87170,391,90,False
87170,1121,90,False
87170,104,88,False
87170,66,87,False
87170,586,87,True
87170,143,85,False
87170,639,84,False
87170,1091,82,True
87170,144,81,False
87170,94,80,False
87170,82,78,False
87170,102,78,False
87170,636,77,True
87170,548,76,True
87170,153,76,True
87170,870,72,True
87170,247,70,False
87170,128,70,True
87170,1165,69,True
87170,281,67,False
87170,654,67,False
87170,483,64,True
87170,155,61,True
87170,100,61,False
87170,103,58,False
87170,253,57,True
87170,365,56,True
87170,56,48,False
87170,321,20,False
99752,195,88,False
99752,139,83,True
99752,53,80,False
99752,84,79,False
99752,1045,79,False
110329,404,60,False
110329,102,40,False
110329,56,20,False
110329,138,20,True
99549,83,97,False
99549,87,91,False
99549,81,86,False
99549,98,64,False
99549,264,40,True
99549,56,20,False
99549,153,10,True
85533,46,92,False
85533,156,92,True
85533,83,86,False
85533,446,81,False
85533,1045,73,False
85533,81,71,False
85533,56,64,False
85533,193,20,False
138552,207,60,False
138552,46,20,False
138551,207,60,False
138551,46,20,False
138551,1045,20,False
87142,46,79,False
87142,193,79,False
87142,92,79,False
87142,81,79,False
87142,86,73,False
87142,56,40,False
99468,446,97,False
99468,1045,95,False
99468,83,83,False
99468,46,80,False
99468,82,79,False
99468,98,79,False
99468,193,72,False
99468,171,60,False
99468,250,50,False
99468,56,20,False
101426,446,100,False
101426,1045,84,False
101426,150,80,False
101426,56,79,False
101426,262,74,False
101426,83,43,False
107068,446,93,False
107068,46,91,False
107068,1045,90,False
107068,193,88,False
107068,56,79,False
107068,83,74,False
107068,250,50,False
138424,193,93,False
138424,446,91,False
138424,46,87,False
138424,1045,87,False
138424,83,56,False
138424,250,38,False
138424,212,38,False
138424,153,31,True
138424,191,30,True
138424,56,24,False
110167,46,66,False
110167,98,20,False
138425,1045,100,False
138425,446,100,False
138425,46,86,False
138425,433,75,False
138425,250,47,False
138425,56,40,False
138425,171,27,False
138425,153,20,True
85915,46,79,False
85915,56,79,False
85915,74,79,False
99550,446,79,False
99550,46,60,False
99550,56,40,False
156475,98,20,False
156475,1045,20,False
108105,1045,100,False
108105,98,92,False
108105,82,92,False
108105,84,89,False
108105,56,88,False
108105,121,81,False
108105,92,80,False
108105,83,72,False
108105,1228,70,False
108105,164,65,False
108105,139,42,True
112611,76,60,False
112611,46,60,False
103612,446,79,False
103612,84,79,False
103612,121,60,False
103612,46,60,False
128223,121,87,False
128223,84,84,False
128223,1045,82,False
128223,1228,80,False
128223,46,79,False
128223,83,65,False
128223,139,61,True
128223,56,34,False
128223,92,34,False
118586,29,95,False
118586,598,93,False
118586,391,90,False
118586,1310,89,False
118586,153,87,False
118586,98,86,False
118586,193,72,False
118586,779,70,False
118586,85,70,True
118586,15,66,False
118586,81,64,False
118586,56,53,False
118586,400,53,False
118586,604,46,False
118586,96,26,True
154587,1310,94,False
154587,29,92,False
154587,598,91,False
154587,391,90,False
154587,98,87,False
154587,153,85,True
154587,81,79,False
154587,102,76,False
154587,779,75,False
154587,342,74,False
154587,400,72,False
154587,85,63,False
154587,15,61,False
154587,147,60,False
154587,193,55,False
154587,224,40,False
154587,631,40,False
154587,604,35,False
170068,324,60,False
170068,598,20,False
30656,50,95,False
30656,43,95,False
30656,291,95,False
30656,25,94,False
30656,391,93,False
30656,1310,91,False
30656,102,88,False
30656,82,86,False
30656,30,83,False
30656,143,75,False
30656,326,72,False
30656,239,67,False
30656,94,66,False
30656,250,63,False
30656,111,63,False
30656,220,61,True
30656,262,58,False
30656,516,50,False
30656,909,50,False
30656,100,44,False
30656,226,40,True
30656,147,30,True
135129,391,89,False
135129,291,88,False
135129,50,76,False
135129,25,72,False
135129,82,20,False
111233,74,97,False
111233,321,95,False
111233,82,84,False
111233,56,81,False
111233,138,81,True
111233,281,80,False
111233,259,80,False
111233,85,79,True
111233,595,79,False
111233,98,78,False
111233,282,77,False
111233,102,76,False
111233,262,76,False
111233,1228,74,False
111233,1090,70,True
111233,1045,68,False
111233,694,64,False
111233,94,60,True
111233,249,55,True
111233,391,53,False
111233,356,40,False
111233,76,20,True
141391,74,98,False
141391,321,94,False
141391,595,90,False
141391,82,86,False
141391,98,82,False
141391,1045,81,False
141391,102,78,False
141391,138,76,True
141391,56,71,False
141391,282,67,False
141391,391,66,False
141391,931,61,True
141391,23,60,False
141391,139,52,True
141391,694,52,True
141391,46,47,False
141391,240,44,True
141391,249,42,True
141391,308,40,False
141391,163,38,True
141391,186,38,False
141391,483,37,True
141391,94,32,True
141391,356,31,False
141391,217,12,False
150583,74,86,False
150583,324,70,False
150583,259,70,False
150583,249,20,True
107521,98,91,False
107521,243,86,False
107521,244,86,False
107521,29,84,False
107521,207,80,False
107521,102,77,False
107521,87,76,False
107521,164,75,False
107521,240,72,True
107521,488,69,False
107521,252,65,False
107521,779,64,False
107521,198,60,False
107521,456,60,False
107521,139,58,False
107521,153,57,False
107521,138,57,True
107521,103,56,False
107521,1045,54,False
107521,365,53,True
107521,25,51,False
107521,249,40,False
107521,143,40,False
107521,780,35,False
107521,774,32,False
107521,1052,30,False
107521,400,26,False
107521,96,20,True
107521,179,20,False
165530,98,73,False
165530,87,73,False
165530,488,73,False
165530,29,60,False
165530,243,60,False
165530,244,60,False
165530,164,60,False
165530,102,60,False
165530,139,60,False
165530,252,20,False
165530,779,20,False
165530,456,20,False
165530,1045,20,False
165530,138,20,True
115302,128,80,True
115302,25,79,False
115302,171,79,False
115302,207,60,False
115302,123,60,False
115302,96,60,False
115302,87,60,False
115302,98,60,False
115302,1102,60,True
115302,85,20,True
115302,1045,20,False
115302,103,20,False
46765,34,98,False
46765,25,97,False
46765,111,95,False
46765,103,84,False
46765,102,82,False
46765,50,81,False
46765,82,80,False
46765,43,79,False
46765,94,73,False
46765,198,72,False
46765,85,72,False
46765,88,67,False
46765,456,57,False
46765,153,49,False
46765,639,46,True
46765,1292,26,False
46765,1121,20,True
46765,251,20,False
46765,322,20,False
46765,226,20,False
46765,105,20,False
46765,29,20,True
46765,186,20,False
88263,25,50,False
88263,34,40,False
88263,50,20,False
17389,111,96,False
17389,34,93,False
17389,43,87,False
17389,25,84,False
17389,88,80,False
17389,50,79,False
17389,198,79,False
17389,103,79,False
17389,109,79,False
17389,82,73,False
17389,90,40,False
113108,34,98,False
113108,111,98,False
113108,25,97,False
113108,82,92,False
113108,198,90,False
113108,103,90,False
113108,50,88,False
113108,43,84,False
113108,88,80,False
113108,109,80,False
140350,111,100,False
140350,82,90,False
140350,43,88,False
140350,50,85,False
140350,25,79,False
140350,105,79,False
140350,103,60,False
140350,85,20,False
140350,34,20,False
12031,25,94,False
12031,111,94,False
12031,34,91,False
12031,90,90,False
12031,198,84,False
12031,88,84,False
12031,43,83,False
12031,103,76,False
12031,82,72,False
12031,50,66,False
112216,56,79,False
112216,29,66,False
112216,111,60,True
112216,82,50,False
112216,153,20,True
134166,1045,80,False
134166,87,79,False
134166,82,73,False
134166,98,73,False
134166,164,73,False
134166,46,65,False
134166,56,53,False
134166,100,40,False
134166,86,40,False
134166,1228,40,False
134166,1433,20,False
132233,164,60,True
132233,82,20,False
132233,98,20,False
132233,1433,20,False
150440,259,91,False
150440,98,90,False
150440,102,87,False
150440,46,87,False
150440,86,84,False
150440,224,83,False
150440,321,80,False
150440,81,79,False
150440,87,79,False
150440,56,75,False
150440,66,70,False
150440,1228,70,False
150440,83,63,False
127750,224,80,False
127750,46,79,False
127750,102,70,False
127750,98,60,False
127750,81,60,False
127750,259,60,False
127750,87,50,False
127750,321,20,False
127750,56,10,False
21366,102,94,False
21366,311,91,False
21366,121,85,False
21366,50,84,False
21366,87,81,False
21366,1277,78,False
21366,82,74,False
21366,391,70,False
21366,85,70,True
21366,122,68,False
21366,171,67,False
21366,109,64,False
21366,142,60,False
21366,81,33,False
21366,710,20,False
155014,140,79,False
155014,121,73,False
31224,102,100,False
31224,391,94,False
31224,87,93,False
31224,50,90,False
31224,311,90,False
31224,121,87,False
31224,1277,82,False
31224,82,80,False
31224,171,77,True
31224,81,76,False
31224,142,62,False
31224,1045,57,False
31224,85,57,True
31224,138,54,True
31224,1052,40,True
31224,84,36,False
31224,139,20,True
31009,105,90,False
31009,102,87,False
31009,138,85,False
31009,27,84,False
31009,1045,79,False
31009,139,77,False
31009,404,75,False
31009,109,72,False
31009,391,60,False
31009,311,60,False
31009,165,60,False
31009,145,53,False
31009,82,50,False
31009,123,44,False
31009,151,40,True
31009,46,20,False
644,27,79,False
644,105,20,False
644,109,20,False
644,145,20,False
16,102,85,False
16,27,80,False
16,82,79,False
16,404,77,False
16,109,74,False
16,139,70,False
16,1045,60,False
16,88,50,False
16,118,45,False
16,324,40,False
16,779,20,False
1142,102,88,False
1142,27,80,False
1142,82,79,False
1142,139,73,False
1142,128,68,False
1142,138,33,True
1142,779,20,False
1142,1045,20,False
112466,1045,79,False
112466,27,60,False
112466,109,60,False
112466,138,20,False
112467,1045,79,False
112467,142,70,False
112467,27,60,False
112467,109,60,False
112467,145,20,False
97002,50,79,False
97002,121,60,False
97002,25,20,False
98478,102,97,False
98478,311,95,False
98478,87,88,False
98478,121,85,False
98478,1277,83,False
98478,50,81,False
98478,171,81,False
98478,82,80,False
98478,391,75,False
98478,85,66,True
98478,46,62,False
98478,109,54,False
98478,84,38,False
98478,142,30,False
98478,1219,13,False
118037,82,60,False
118037,102,60,False
21587,82,60,False
21587,102,20,False
102293,102,60,False
102293,82,60,False
137281,281,95,False
137281,779,94,False
137281,46,93,False
137281,83,87,False
137281,193,84,False
137281,1228,80,False
137281,82,79,False
137281,98,79,False
137281,1045,71,False
137281,39,62,False
137281,144,60,False
137281,92,52,False
137281,90,50,False
137281,433,40,False
137281,165,40,False
137281,87,40,False
137281,56,40,False
137281,149,40,False
137281,262,36,True
137281,164,33,False
137281,186,32,False
137281,192,22,False
137281,121,17,False
137281,120,17,False
137281,212,15,False
147728,324,60,False
147728,46,60,False
98686,46,87,False
98686,81,85,False
98686,193,80,False
98686,144,80,False
98686,1045,80,False
98686,82,79,False
98686,98,79,False
98686,779,76,False
98686,39,71,False
98686,56,64,False
98686,1228,60,False
98686,186,32,True
98686,76,26,True
131548,98,94,False
131548,81,92,False
131548,92,89,False
131548,86,88,False
131548,46,87,False
131548,250,82,False
131548,102,76,False
131548,1228,75,False
131548,193,69,False
131548,105,67,False
131548,87,66,False
131548,83,52,False
131548,50,50,False
131548,84,48,False
131548,194,41,False
131548,931,37,False
131548,646,35,False
131548,150,35,False
131548,116,34,False
131548,212,27,False
131548,446,20,False
98305,81,97,False
98305,98,95,False
98305,46,92,False
98305,102,92,False
98305,92,92,False
98305,86,90,False
98305,50,77,False
98305,76,54,False
166053,341,20,False
128705,118,98,False
128705,102,89,False
128705,82,86,False
128705,46,84,False
128705,1228,84,False
128705,140,82,False
128705,50,81,False
128705,84,73,False
128705,153,63,False
128705,1456,60,False
128705,294,59,True
128705,1165,52,False
128705,186,48,False
128705,1046,43,True
128705,483,40,False
128705,100,38,True
107237,118,98,False
107237,102,96,False
107237,404,85,True
107237,50,83,False
107237,82,82,False
107237,140,81,False
107237,391,80,False
107237,85,68,False
107237,483,67,True
107237,46,65,False
107237,84,64,False
107237,294,53,True
107237,1165,53,True
107237,1228,53,False
107237,186,50,False
107237,77,41,False
107237,100,30,True
107237,1046,30,False
107237,931,10,False
169605,410,79,False
169605,82,20,False
169605,1228,20,False
101705,63,93,False
101705,143,88,False
101705,517,88,False
101705,446,78,False
101705,456,75,False
101705,175,62,False
101705,285,57,True
101705,391,53,False
101705,386,53,False
101705,1219,42,False
101705,342,30,False
101705,1046,25,True
144554,63,20,False
132532,81,90,False
132532,142,86,False
132532,87,85,False
132532,1277,79,False
132532,50,78,False
132532,145,76,False
132532,82,67,False
132532,193,62,False
132532,109,46,False
132532,164,45,False
132532,139,44,False
132532,186,28,True
132532,483,26,True
105142,50,60,False
105142,142,20,False
20668,39,95,False
20668,83,92,False
20668,118,89,False
20668,105,88,False
20668,46,77,False
20668,97,73,False
20668,98,70,False
20668,1228,70,False
20668,1045,63,False
20668,145,62,False
20668,77,60,False
20668,931,60,False
20668,56,50,False
20668,164,42,False
20668,84,36,False
20668,140,25,False
59211,118,94,False
59211,105,90,False
59211,39,90,False
